,name
0,Babak Esfandiari
1,Michael Weiss
2,Leila Mostaço-Guidolin
3,Chris Joslin
4,John Chinneck
5,Ioannis Lambadaris
6,Andy Adler
7,Howard Schwartz
8,Halim Yanikomeroglu
9,Greg Franks
10,Samuel A Ajila
11,Gabriel Wainer
12,Mojtaba Ahmadi
13,Rafik Goubran
14,Thomas Kunz
15,Mostafa Taha
16,Ashraf Matrawy
17,Shikharesh Majumdar
18,Murray Woodside
19,Paulo Garcia
20,Sreeraman Rajan
21,Adrian D. C. Chan
22,James R Green
23,Dorina Petriu
24,Ali Arya
25,Marc St-Hilaire
26,Peter X. Liu
27,Amir Banihashemi
28,Ramy H. Gohary
29,Mohamed Ibnkahla
30,Richard Dansereau
31,Jason Jaskolka
32,Changcheng Huang
33,Mohamed M Atia
34,Roshdy H. M. Hafez
35,Cristina Ruiz-Martin
36,Marzieh Amini
37,Chung-Horng Lung
38,Ian Marsland
39,Wei Shi
40,Yvan Labiche
41,Yuu Ono
42,F. Richard Yu
